hostname,hd_name,default_flag,sy_snum,sy_pnum,discoverymethod,rv_flag,tran_flag,ast_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,rowupdate,pl_pubdate,releasedate
HD 128311,HD 128311,0,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=VOGT_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...632..638V/abstract target=ref> Vogt et al. 2005 </a>,458.6,6.8,-6.8,0,1.099,0.04,-0.04,0,,,,,,,,,692.84,69.92,-69.92,0,2.18,0.22,-0.22,0,Msini,0.25,0.1,-0.1,0,,,,,,,,,0,K0 V,,,,,0.75,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.3292,0.0199,-0.0198,5.142,0.017,-0.017,2014-12-17,2005-10,2014-12-17
HD 128311,HD 128311,1,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=MCARTHUR_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...795...41M/abstract target=ref>McArthur et al. 2014</a>,453.019,0.404,-0.404,0,1.084,0.006,-0.006,0,,,,,,,,,562.24127,7.31009,-7.31009,0,1.769,0.023,-0.023,0,Msini,0.303,0.011,-0.011,0,,,,,,,,,0,,,,,,0.96,,,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.3292,0.0199,-0.0198,5.142,0.017,-0.017,2015-06-24,2014-11,2015-06-25
HD 128311,HD 128311,1,1,2,Radial Velocity,1,0,1,Published Confirmed,0,<a refstr=MCARTHUR_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...795...41M/abstract target=ref>McArthur et al. 2014</a>,921.538,1.15,-1.15,0,1.74,0.01,-0.01,0,,,,,,,,,1204.25787,293.67492,-137.30256,0,3.789,0.924,-0.432,0,Mass,0.159,0.006,-0.006,0,,,,,,,,,0,,,,,,0.96,,,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.3292,0.0199,-0.0198,5.142,0.017,-0.017,2015-06-24,2014-11,2015-06-25
HD 128311,HD 128311,0,1,2,Radial Velocity,1,0,1,Published Confirmed,0,<a refstr=VOGT_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJ...632..638V/abstract target=ref> Vogt et al. 2005 </a>,928.3,18,-18,0,1.76,0.13,-0.13,0,,,,,,,,,1020.19,95.34,-95.34,0,3.21,0.3,-0.3,0,Msini,0.17,0.09,-0.09,0,,,,,,,,,0,K0 V,,,,,0.75,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.3292,0.0199,-0.0198,5.142,0.017,-0.017,2014-12-17,2005-10,2014-12-17
GJ 504,HD 115383,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=KUZUHARA_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...774...11K/abstract target=ref> Kuzuhara et al. 2013 </a>,,,,,43.5,,,0,,,,,,,,,1271.3,1430.2,-317.8,0,4,4.5,-1,0,Mass,,,,,,,,,510,30,-20,0,0,G0 V,6234,25,-25,0,0.16,0.35,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h16m46.16s,199.192348,+09d25m29.92s,9.4249781,17.5299,0.0785,-0.0778,4.033,0.238,-0.238,2014-05-14,2013-09,2014-05-14
HN Peg,HD 206860,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=LUHMAN_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007ApJ...654..570L/abstract target=ref> Luhman et al. 2007 </a>,,,,,773,13,-13,0,11.777,1.527,-0.654,0,1.051,0.136,-0.058,0,6991.57,2996.39,-2996.39,0,21.9987,9.42803,-9.42803,0,Mass,,,,,,,,,,,,,0,G0 V,,,,,0.3,0.2,-0.2,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h44m31.58s,326.1315705,+14d46m17.23s,14.7714524,18.1186,0.0201,-0.0201,4.559,0.038,-0.038,2014-05-14,2007-01,2014-05-14
bet Pic,HD 39060,0,1,2,Imaging,0,0,1,Published Confirmed,0,<a refstr=LAGRANGE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019NatAs...3.1135L/abstract target=ref>Lagrange et al. 2019</a>,7800,,,0,9,0.4,-0.4,0,,,,,,,,,3146.517,,,0,9.9,,,0,Mass,0.055,,,1,,,,,,,,,0,,,,,,0.023,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m17.10s,86.8212337,-51d03m58.13s,-51.066148,19.7442,0.132,-0.1303,3.526,0.222,-0.222,2019-08-27,2019-08,2019-08-29
bet Pic,HD 39060,0,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=LAGRANGE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019NatAs...3.1135L/abstract target=ref>Lagrange et al. 2019</a>,1200,,,0,2.7,,,0,,,,,,,,,2860.47,,,0,9,,,0,Mass,0.24,,,0,,,,,,,,,0,,,,,,0.023,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h47m17.10s,86.8212337,-51d03m58.13s,-51.066148,19.7442,0.132,-0.1303,3.526,0.222,-0.222,2019-08-23,2019-08,2019-08-29
HD 70642,HD 70642,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=BARBATO_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...615A.175B/abstract target=ref>Barbato et al. 2018</a>,2124.54,14.65,-13.51,0,3.318,0.022,-0.021,0,,,,,,,,,633.43519,5.72094,-5.72094,0,1.993,0.018,-0.018,0,Msini,0.175,0.044,-0.044,0,,,,,,,,,0,,5732,23,-23,0,0.919,0.733,-0.733,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h21m27.87s,125.3661079,-39d42m16.00s,-39.7044432,29.276,0.0276,-0.0275,5.574,0.02,-0.02,2019-06-24,2018-08,2019-06-27
51 Eri,HD 29391,1,3,1,Imaging,0,0,1,Published Confirmed,0,<a refstr=MACINTOSH_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015Sci...350...64M/abstract target=ref>Macintosh et al. 2015</a>,,,,,13.2,0.2,-0.2,0,,,,,,,,,635.66,,,0,2,,,0,Mass,,,,,,,,,700,,,0,0,F0 IV,,,,,0.02,0.006,-0.006,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h37m36.18s,69.4007424,-02d28m25.77s,-2.4738245,29.7575,0.1213,-0.1203,4.537,0.024,-0.024,2019-07-08,2015-00,2015-08-14
HD 73583,HD 73583,1,1,2,Transit,1,1,0,Published Confirmed,0,<a refstr=BARRAG_AACUTE_N_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv211013069B/abstract target=ref>Barrag&aacute;n et al. 2021</a>,6.398042,0.0000067,-0.0000062,0,0.0604,0.0027,-0.0026,0,2.79,0.1,-0.1,0,0.249,0.009,-0.009,0,10.2,3.4,-3.1,0,0.03209,0.0107,-0.00975,0,Mass,0.09,0.09,-0.06,0,43.3,5.3,-4.7,0,714,21,-20,0,0,K4 V,4511,110,-110,0,0.48,0.19,-0.19,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267,31.5666,0.0321,-0.032,6.948,0.024,-0.024,2022-03-16,2021-10,2022-03-16
HD 73583,HD 73583,1,1,2,Transit,1,1,0,Published Confirmed,0,<a refstr=BARRAG_AACUTE_N_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv211013069B/abstract target=ref>Barrag&aacute;n et al. 2021</a>,18.87974,0.00086,-0.00074,0,0.1242,0.0055,-0.0054,0,2.39,0.1,-0.09,0,0.213,0.009,-0.008,0,9.7,1.8,-1.7,0,0.03052,0.00566,-0.00535,0,Mass,0.08,0.11,-0.06,0,10.2,1.2,-1.1,0,498,15,-15,0,0,K4 V,4511,110,-110,0,0.48,0.19,-0.19,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267,31.5666,0.0321,-0.032,6.948,0.024,-0.024,2022-03-16,2021-10,2022-03-16
HD 130322,HD 130322,0,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=UDRY_ET_AL__2000 href=https://ui.adsabs.harvard.edu/abs/2000A&A...356..590U/abstract target=ref> Udry et al. 2000 </a>,10.72,0.007,-0.007,0,0.088,,,0,,,,,,,,,324.1866,,,0,1.02,,,0,Msini,0.044,0.018,-0.018,0,,,,,720,,,0,0,,5330,,,0,0.35,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h47m32.59s,221.8857975,-00d16m55.48s,-0.2820782,31.8766,0.0729,-0.0727,6.234,0.023,-0.023,2015-04-30,2000-04,2015-04-30
2MASS J01225093-2439505,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BOWLER_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...774...55B/abstract target=ref> Bowler et al. 2013 </a>,,,,,52,6,-6,0,,,,,,,,,7786.5,794.5,-794.5,0,24.5,2.5,-2.5,0,Mass,,,,,,,,,,,,,0,M3.5 V,3530,50,-50,0,0.12,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h22m51.07s,20.7128012,-24d39m52.61s,-24.6646128,33.8281,0.0864,-0.086,9.198,0.026,-0.026,2014-05-14,2013-09,2014-05-14
HR 2562,HD 50571,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=KONOPACKY_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...829L...4K/abstract target=ref>Konopacky et al. 2016</a>,,,,,20.3,0.3,-0.3,0,12.442,1.233,-1.233,0,1.11,0.11,-0.11,0,9534.9,4767.45,-4767.45,0,30,15,-15,0,Mass,,,,,,,,,1200,100,-100,0,0,F5 V,,,,,0.6,0.3,-0.3,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h50m01.03s,102.5042716,-60d14m55.24s,-60.2486775,34.0071,0.048,-0.0478,5.02,0.016,-0.016,2016-09-06,2016-09,2016-09-08
HD 81040,HD 81040,0,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=SOZZETTI_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006A&A...449..417S/abstract target=ref> Sozzetti et al. 2006 </a>,1001.7,7,-7,0,1.94,,,0,,,,,,,,,2180.3138,225.6593,-225.6593,0,6.86,0.71,-0.71,0,Msini,0.526,0.042,-0.042,0,,,,,,,,,0,G2/G3,5700,50,-50,0,0.73,0.1,-0.1,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h23m46.92s,140.9455027,+20d21m52.59s,20.3646078,34.4341,0.0777,-0.0773,6.159,0.021,-0.021,2018-04-25,2006-04,2015-04-16
HD 113337,HD 113337,0,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=BORGNIET_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A%26A...561A..65B/abstract target=ref> Borgniet et al. 2014 </a>,324,1.7,-3.3,0,0.92,0.09,-0.09,0,,,,,,,,,899.42,76.28,-76.28,0,2.83,0.24,-0.24,0,Msini,0.46,0.04,-0.04,0,,,,,,,,,0,F6 V,6576.6,153.2,-149.7,0,0.15,0.1,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h01m46.52s,195.4438496,+63d36m37.18s,63.610328,36.18,0.0565,-0.0563,5.005,0.017,-0.017,2014-05-14,2014-01,2014-05-14
HD 18599,HD 18599,1,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=DESIDERA_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221007933D/abstract target=ref>Desidera et al. 2022</a>,4.1374354,0.0000036,-0.0000037,0,0.048,0.0004,-0.0004,0,2.6,0.15,-0.13,0,0.232,0.013,-0.012,0,24.1,7.1,-7.7,0,0.07583,0.02234,-0.02423,0,Mass,0.34,0.07,-0.09,0,,,,,,,,,0,K2 V,5145,50,-50,0,0.4,0.1,-0.1,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h57m02.88s,44.2620144,-56d11m30.73s,-56.1918694,38.5653,0.0366,-0.0366,6.883,0.02,-0.02,2022-11-07,2022-10,2022-11-07
HD 18599,HD 18599,0,2,1,Transit,1,1,0,Published Confirmed,0,<a refstr=VINES_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2722V/abstract target=ref>Vines et al. 2022</a>,4.137437,0.000004,-0.000004,0,0.05,0.02,-0.02,0,2.7,0.05,-0.05,0,0.241,0.004,-0.004,0,25.5,4.6,-4.6,0,0.08023,0.01447,-0.01447,0,Mass,0.2,0.1,-0.2,0,145,16,-12,0,863,21,-18,0,0,,5083,23,-23,0,0.3,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h57m02.88s,44.2620144,-56d11m30.73s,-56.1918694,38.5653,0.0366,-0.0366,6.883,0.02,-0.02,2022-11-07,2022-10,2022-11-07
HD 203030,HD 203030,0,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=METCHEV___HILLENBRAND_2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...651.1166M/abstract target=ref> Metchev & Hillenbrand 2006 </a>,,,,,487.1,1.8,-1.8,0,,,,,,,,,7656.097,2662.991,-3661.612,0,24.09,8.379,-11.521,0,Mass,,,,,,,,,1206,74,-116,0,0,G8 V,,,,,0.22,0.14,-0.09,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h18m58.37s,319.7432238,+26d13m50.10s,26.2305846,39.2503,0.0949,-0.0944,6.653,0.023,-0.023,2014-05-14,2006-11,2014-05-14
HD 206893,HD 206893,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=WARD_DUONG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161....5W/abstract target=ref>Ward-Duong et al. 2021</a>,10600,3000,-2400,0,10.4,1.8,-1.7,0,,,,,,,,,8263.53858,4449.5977,-4449.5977,0,26,14,-14,0,Mass,0.23,0.13,-0.16,0,,,,,1500,300,-300,0,0,F5 V,6500,100,-100,0,0.25,0.25,-0.2,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h45m22.00s,326.3416874,-12d47m00.07s,-12.7833522,40.7583,0.1072,-0.1066,5.593,0.021,-0.021,2022-10-31,2021-01,2022-10-31
HR 8799,HD 218396,1,1,4,Imaging,0,0,1,Published Confirmed,0,<a refstr=MAROIS_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008Sci...322.1348M/abstract target=ref> Marois et al. 2008 </a>,170000,,,0,68,,,0,13,1,-1,0,1.2,0.1,-0.1,0,2000,1000,-600,0,7,4,-2,0,Mass,,,,,,,,,,,,,0,A5 V,,,,,0.06,0.1,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.24,0.018,-0.018,2014-05-14,2008-11,2014-05-14
